,Group,score,dist_to_centroid_0,dist_to_centroid_1,dist_to_centroid_2,x,y,2,3,4,5
2134,0,0.8319884439122814,473.7070200473541,1413.8016962810195,1581.880218601907,583.9013316121917,-3.5190281351757173,2.3950157364711195,0.24641055273417592,-0.04115723024641513,0.022436527614967845
2135,0,0.8654417555767034,411.7034185981077,1351.806061357449,1643.8750177292536,521.9078396983826,-1.5304477482671293,2.372216823558065,0.2799783015161579,0.02710667733108397,0.014364990099118168
2136,0,0.8030044645115646,524.1951098836274,1464.2988454435429,1531.3812848186308,634.4007326509648,-2.08845538418858,2.141141869795906,0.26706385191387283,-0.03400848579185585,-0.0047385588218821165
2137,0,0.8451579213275742,449.8226096835779,1389.9184681004338,1605.762817397991,560.0186704419623,-3.182875284741543,2.359816653519667,0.2146871470820258,-0.012155529165720326,0.01417256785134116
2138,0,0.8514148720619488,438.2447324047097,1378.340277453632,1617.3410294543187,548.4404867528921,-3.1411534835989503,2.377431349011753,0.24975099508894222,-0.06066114882475731,0.016894301529201183
2139,0,0.888168390740927,366.7435522656827,1306.8376866189712,1688.84386901126,476.93809708293475,-2.6893697812656883,2.5536808777478357,0.30326396105514136,-0.07167020136305266,0.013684314185887109
2140,0,0.7997642732498345,529.6776414125952,1469.7806972244884,1525.8997062036096,639.8823684698543,-2.2325521152791246,2.221506851179095,0.2948397810455845,-0.04463176887450973,0.025059090638879115
2141,0,0.8530992785118691,435.101440585024,1375.2007722752605,1620.4798279356237,545.3019453824149,-2.480548736297824,2.321663141866123,0.21762310836272097,0.04899178127803284,0.025794751072870346
2142,0,0.9170857049361917,305.0918657325122,1245.1750544142753,1750.5074337615927,415.2740257053788,-3.458747335328105,2.552288741184751,0.28041540333032927,-0.0028326024479049493,0.006999273145848927
2143,0,0.8562183885267871,429.24962417769774,1369.3472732176845,1626.3336976440658,539.448060895129,-2.6992433998675485,2.3894543827656833,0.32729371729970935,-0.030731494233949337,0.0027977440906584196
2144,0,0.8808769231062206,381.45714650432586,1321.5532876006519,1674.1276161346632,491.65408059067767,-2.615947283000857,2.4010073033630763,0.26454008139411583,0.010671532690928284,0.020331340602757684
2145,0,0.8743750350805314,394.33987779008277,1334.4335762019132,1661.2478963038882,504.53369901985513,-3.060964725048917,2.45059561117983,0.22166431398668446,-0.04675802769852589,0.02317866280849186
2146,0,0.8274279178195943,481.8340658666563,1421.941099450255,1573.7413269823246,592.0431811457337,-0.5550793166662942,2.231505502167426,0.3791600201787374,-0.04666230412460648,0.0003268065403736123
2147,0,0.8319434775132744,473.787496656412,1413.884575337872,1581.7963706788519,583.9849551334054,-3.1899417426563312,2.263250971179518,0.21496680763690829,-0.011501973537155851,0.020865769078808077
2148,0,0.8423908944207907,454.8943248092658,1394.99234811347,1600.6884003594414,565.093103200694,-2.872088845207514,2.2963708034507753,0.2676513859619779,-0.018245146177820838,0.0012627194978140288
2149,0,0.7901168143928693,545.8237340691242,1485.9254945494388,1509.7547702395184,656.0268059241964,-2.6882969560779,2.1611622959408163,0.26394667737682614,0.11146455316105065,0.00921703661679716
2150,0,0.8621691775379441,417.97113336634413,1358.0651834134699,1637.6164711240356,528.1651585213463,-3.175338422617995,2.4540732183162026,0.3339332183668508,-0.05663203590442986,-0.007080507675445864
2151,0,0.8256108326078393,485.0514727776507,1425.1536141629576,1570.526669230332,595.2552322780732,-2.2365847187553944,2.2116428087192843,0.33776361324613147,-0.0380097678416715,-0.011836284218390473
2152,0,0.8152170008435273,503.2485338661159,1443.3448018895567,1552.3367115423077,613.4446861588266,-3.495895328945044,2.2942787440753634,0.30959219679132005,0.004693360918559162,0.0007222637585657164
2153,0,0.8556966887674924,430.23137481478057,1370.3315396597338,1625.3492832450725,540.4328615133272,-2.215820080525958,2.3824545907861174,0.33990236017692527,-0.03443952182072505,-0.001936888594241788
2154,0,0.8840774843441985,375.0370408909622,1315.1327408183186,1680.574937400718,485.22472077926705,4.275188375580723,1.9392654633605118,0.2986512992012065,0.07236245832176068,0.011525099418217452
2155,0,0.8964899820396647,349.57766589751867,1289.666331929992,1706.0159854638937,459.76575278414015,-3.252935337317378,2.5962950496339117,0.32704999277414004,0.02347038517271919,0.003473624971976403
2156,0,0.8685284798754672,405.74614642753664,1345.8449584497862,1649.8358014742323,515.9461411351448,-2.3329122189730525,2.3763288706940826,0.3242941518599425,-0.03222765176207218,-0.00028320105603526043
2157,0,0.8221312567004394,491.1827534425051,1431.2861323750717,1564.394014096512,601.3880244112753,-2.0093663573280423,2.1600666800238373,0.23792473851153792,-0.013642976643042603,0.020617046108473442
2158,0,0.8860452352525376,371.0581308670841,1311.1523525184907,1684.5290859312202,481.25276677163686,-2.739595375484377,2.5149657148230666,0.33717702815708644,0.007446251917758463,-0.0025482324589862276
2159,0,0.8659751293483318,410.6776388710952,1350.7837987384655,1644.898331801203,520.8858376839421,-0.5439434131824415,2.2229559181945984,0.29162167384861903,0.0397219280890955,0.005855061872161529
2160,0,0.8670546850088278,408.59867850750254,1348.696213853881,1647.012035591167,518.7882893367918,4.348158725176698,1.8614851028289183,0.26040126061126917,-0.018818262320037527,0.001634654527282591
2161,0,0.8408518217114983,457.7025827367016,1397.7942189103658,1597.8885654948635,567.89308922615,-3.8349083598895986,2.46725324777168,0.2654561021982247,-0.035431285459205604,0.012175451335962876
2162,0,0.8864616521036632,370.213562549301,1310.3039024458078,1685.3781236974717,480.4034745414261,-3.2833730789295354,2.5154175850951646,0.28883616203758017,-0.05535180007350598,0.007857161319774788
2163,0,0.8348189617830364,468.62681145301946,1408.724510408879,1586.9562278479536,578.8251060195781,-3.0523026765162475,2.2483912047416945,0.24377175266552456,0.030597245769433477,0.01269683444183098
2164,0,0.815314407896636,503.0796196157767,1443.1798101129148,1552.50077545328,613.2808554017163,-2.752683848424301,2.2566201319020522,0.2907972321065224,-0.042067452442207096,0.010052767313077015
2165,0,0.854697804445439,432.1071677891554,1372.2001671181513,1623.4818386900806,542.2997289761436,-3.4503914019782647,2.447453979760721,0.286213335229465,-0.015130561364672772,-0.000772647473620005
2166,0,0.8763242029480627,390.50041872171124,1330.5960059978784,1665.0849578387433,500.6966210812642,-2.786926481539332,2.3867475248637295,0.2260534817410887,-0.03312810801268153,0.004884235918937737
2167,0,0.9205565761627796,297.26717243038365,1237.355166102938,1758.3263633085433,407.4551824506893,-2.901854618654987,2.513465481098826,0.21401317308294235,-0.011318182511723947,0.01795056533299222
2168,0,0.9150968374719228,309.529815912795,1249.6218682214776,1746.059644817801,419.72238298117765,-2.4446705903198676,2.5738376366955475,0.4457559740789156,-0.034279700306752627,-0.013566475253789142
2169,0,0.9156804584642032,308.230913067873,1248.3199710324718,1747.361531898422,418.4200414338735,-2.8868118191399867,2.508971275982268,0.26105370427868146,-0.009699942885935755,0.013676129109851142
2170,0,0.8749893112997115,393.13210822856274,1333.2289585409044,1662.4518211016032,503.3298324729925,-2.610491888459919,2.3648165422446934,0.28550875110839824,-0.024502871290701392,-0.0031196207482633233
2171,0,0.9316991421596696,271.3675422783156,1211.4698133165325,1784.213667811982,381.5711463046608,-0.13905977794666252,2.4253750320921457,0.3192574133653977,-0.02583268263649794,0.003111129173380559
2172,0,0.9232432225324728,291.1346238554241,1231.2196146483645,1764.462007353065,401.31921553134504,-3.2165247618734307,2.435577914884934,0.20804927146525662,0.04215406587503204,0.011617742620516675
2173,0,0.8840330894599528,375.1238264770311,1315.2168941421205,1680.4649426431204,485.31698564127237,-2.8865964088081193,2.5722601033584107,0.453068954616586,-0.014766427474153467,-0.010519259942910733
2174,0,0.891951847499753,358.9912098187351,1299.0907826910975,1696.589866858355,469.1923263402723,-1.8785290167739037,2.3498043681712915,0.3114252265857829,0.006510975550399884,-0.005596985090290369
2175,0,0.8604433902647953,421.25818110127346,1361.3602674916106,1634.3199982241763,531.4620848387837,-1.8914982456954252,2.2200991278630413,0.23676151863982378,-0.007398491310496115,0.006386000887583387
2176,0,0.84901647811218,442.7020131076959,1382.809520855882,1612.873043333756,552.9116184672512,-0.2702657369401137,2.1214835456007166,0.2662000961198927,0.019161824360974307,0.007543333374970717
2177,0,0.8530759925853939,435.1448388525252,1375.242497561343,1620.4380321502847,545.3433180008599,-2.8440859223092794,2.2455470152165287,0.2920792302270008,-0.05921426063206914,0.002835130207019109
2178,0,0.8852963585401363,372.5736026602713,1312.664441996535,1683.0171437642985,482.76415640407475,-3.325221224401157,2.3916811921832566,0.22542352058696846,0.02967347011338335,0.033459453818496396
2179,0,0.871043074302435,400.86143960484105,1340.9679338367723,1654.71438319249,511.06996617230976,-0.392067446882813,2.186580795018929,0.22247428317427143,0.056349320104811,0.006861709496306837
2180,0,0.916679607868494,306.0009815849871,1246.0891265614905,1749.5911338086078,416.1892445545547,-3.30493254918166,2.015960549698798,-0.07867401976051308,-0.022578256362444784,-0.0013447541852730015
2181,0,0.952775710509841,218.1361618302819,1158.2094620652135,1837.472419614572,328.30858320048105,-3.3466637719562606,2.4290779043858066,0.09184118680768945,0.055790062377017356,0.005110805156160942
2182,0,0.8328058770953914,472.24297913493115,1412.3453987742896,1583.334645280123,582.4471594373526,-2.1545691920507797,2.1541903841300747,0.26926601925150045,0.03221137357361026,-0.004252600060773762
2183,0,0.8458720043926912,448.5090773106531,1388.607671008237,1607.072561858095,558.708667357505,-2.816633779681677,2.1714734938734694,0.1983646138895394,0.026693580684491958,0.023489867579038422
2184,0,0.9523149452424367,219.37838235647294,1159.468634100122,1836.2119137526056,329.56988136975735,-1.9270569249886964,2.3784629195490536,0.19789169578771765,-0.021677470522243305,-0.003109344319555002
2185,0,0.8434792371761042,452.90312687204147,1393.00426099193,1602.6758535081183,563.1058089506284,-2.3190275869694186,2.1871075283523025,0.23714389472289824,-0.051608892910911246,0.005299101623421159
2186,0,0.9623093261215505,191.42979634454278,1131.5167371818154,1864.1652042127448,301.6175977849817,-1.537168946963482,2.6827230400021334,0.25871898209585714,0.00021504781594648085,0.012308099013798448
2187,0,0.9257879600396234,285.26367569325555,1225.3580446977314,1770.3227008733597,395.4592227510883,-2.0655977854255987,2.418156194041826,0.23102150624780385,-0.0038391727629730824,0.01995727602019725
2188,0,0.9092339035640177,322.4221257841654,1262.5113591932547,1733.1702500231684,432.6112906486131,-3.0055650414218844,2.502231374288938,0.2663985617868829,-0.04913479863070465,0.008531365731518711
2189,0,0.9192065593231792,300.3245583687743,1240.4218878080264,1755.2589817770402,410.52333175148203,-1.7427349184956713,2.415221691119077,0.2736046518609496,-0.06530919401247566,-0.004532748279376845
2190,0,0.8900252033502959,362.94969674776604,1303.0499702255036,1692.630720617635,473.15159713662996,-1.7705437451437296,2.3431272162119385,0.32761907255869205,0.003468666376379713,0.021102747171874082
2191,0,0.8820856709548791,379.03827242852253,1319.1365141742888,1676.5450365106462,489.23756593144844,-2.043717652624942,2.5643979148666274,0.5007039074922902,-0.06897280349474047,-0.021974895143574265
2192,0,0.8031984511601653,523.8657820835249,1463.9694469149626,1531.7099653354892,634.0714249926018,-2.2566510887370663,1.9461271552547927,0.2466856914480955,0.01201251018191504,-0.011985771174420599
2193,0,0.9122239027340392,315.8822273338091,1255.9820570293796,1739.6983443160611,426.08385935497046,-1.6046460171022656,2.2659704261873004,0.11986320592723546,0.0010677323785675957,0.02874440503076207
2194,0,0.8303923137522123,476.55934474256196,1416.6582188664597,1579.0221772642312,586.7591014093059,-2.922575598892381,2.186027611820585,0.20840645312599007,0.009749927871847142,0.02612652365547694
2195,0,0.865155144312416,412.25391916625637,1352.3529212615458,1643.3273937027145,522.4541848995285,-2.4467889113425043,2.2533113088602623,0.2685404503737636,0.010019624213508039,0.0057008608880682096
2196,0,0.8942404890310579,354.2594709291788,1294.3521581626242,1701.328813346922,464.45249976918956,-2.951849080388093,2.3540387664149907,0.2593377837546739,0.015752670400223535,-0.0031181042472832312
2197,0,0.8076123606633631,516.3449856635698,1456.4474114082866,1539.23253558205,626.5490412701878,-2.4151058499410416,2.104256457895345,0.3121666892700072,0.03022241996665828,-0.01927721226787512
2198,0,0.9068446992980299,327.6016977911354,1267.7051485958923,1727.9761255763628,437.8071449560721,-0.8654938983484741,2.235716712617364,0.29265300779999276,-0.0017571219981119507,-0.002411995270756372
2199,0,0.9387427661457989,254.2833349157041,1194.376000596345,1801.3048081042045,364.47717344296166,-1.9616961287347108,2.4380875429624345,0.25188699903818756,0.022893396809056256,0.0033687094811672797
2200,0,0.848126416603942,444.3493809965152,1384.4533434954346,1611.2268829522598,554.5554414297912,-1.6212675248525708,2.140727827460968,0.26075918378444907,-0.045111652136838855,0.004860706986594644
2201,0,0.9013659143238858,339.3201425303765,1279.4197621470935,1716.2606394849113,449.5214340995656,-1.7838073857274044,2.2672136807426115,0.4376289987603515,-0.03239555802975646,-0.02549328002711625
2202,0,0.9999811022088985,3.7127104489713934,938.7971272270058,2056.8860844503733,108.896743008447,-1.5391398817213642,2.9623390424380283,0.10101638928494357,-0.04235973868255249,0.012529479982057574
2203,0,0.9158171689972243,307.92741326006177,1248.004426631085,1747.714558039914,418.09026645249855,5.347120592218141,2.3055411065583176,0.44983792884549767,0.05539231957289077,0.0058883508870163324
2204,0,0.9977925760530909,41.49973117012125,981.4907462037219,2014.1924986947422,151.59086332081668,-1.0909105700164994,2.894764973528731,0.06902674949832566,-0.04499567630230547,0.022958878815052815
2205,0,0.9999782726023463,3.9913726035392583,942.076419961354,2053.6071617831303,112.17592681360775,-1.4337712361057533,3.0251952855212787,0.1553305913338937,-0.02873910641405705,-0.0038339655621373314
2206,0,0.990092240310949,91.34350087569885,1031.308819886012,1964.4088042298954,201.39213671656023,5.124482121501394,2.4283428249474657,0.14727109762908966,0.02436119351393595,0.010705242037068158
2207,0,0.9951464913812486,56.9144112558036,883.3533348206527,2112.347799523886,53.44432697075902,2.963076550324151,2.8896672771735443,0.2368523034895448,0.11741212147397871,-0.0122000288963791
2208,0,0.9945342281829866,60.25519769689831,880.3698297307791,2115.377560666358,50.43197520532644,7.276765824228131,2.5053414903589393,0.17904212808504244,0.0795953131917796,0.017380202285689785
2209,0,0.982996968341538,102.68696675027596,837.5073214967663,2158.1912184677017,7.599382073946284,2.480393407170621,3.0153843496360606,0.17237876955863507,0.11616597719905546,0.015959260451244885
2210,0,0.9283585593535832,196.2261951989408,743.9214219394139,2251.7651697272454,-85.98105697299579,-0.5991380346815718,3.289494468850013,0.11615234731271591,-0.03282257016252854,0.009568184249931583
2211,0,0.9977718788572143,41.70092709802036,981.7094598027351,2013.9799692783542,151.8074910121555,1.166676347108652,2.803175039381511,0.12427759775291776,0.051646101154945126,0.01929138460843457
2212,0,0.9808443678419045,130.77172127359225,1070.809317160864,1924.9005200786587,240.8974852453149,4.358351550531134,2.413411192998473,0.188515313842254,0.07728122854101882,-0.01849447323268278
2213,0,0.9797857003240454,111.20913849112664,828.9731916712443,2166.723260028681,-0.9336137657265782,2.1191547115288287,3.071101780115473,0.1626961022481571,-0.0032623487899623403,0.010344615618757779
2214,0,0.9989455808568612,28.389529387566252,968.3968970882638,2027.2862645289429,138.49770833996408,-0.06286911255861294,2.408080606900226,0.01681582565526444,-0.038252693774254,0.013272999680602833
2215,0,0.9589881038048661,200.9799072337129,1141.0818759486144,1854.60207379801,311.1830465642518,0.4087390029071741,2.1496381859009794,0.09274940659853423,-0.04986682862696912,0.0031814739109062
2216,0,0.9938656181116354,70.74235249203086,1010.3256189021641,1985.4424759650642,180.3785903051481,8.980974681667977,2.0535589237275644,0.12244699415794237,0.11925681841833517,0.007595061609340405
2217,0,0.9908869335838073,76.75632355205997,863.5236514615735,2132.1872917691685,33.60847126071381,4.31069178760581,2.4093025127981167,0.091593411114651,0.035881152743314354,0.005780119041926964
2218,0,0.9830235388469887,122.35959857468367,1062.4434512627527,1933.2387376232753,232.54463802843898,-0.7212743731255549,2.5160439020734193,0.04348124572925439,-0.04317486578205198,0.01842058644430912
2219,0,0.9994010001636845,20.58673591154475,919.7319078657425,2075.956965268309,89.82992186837576,1.181862334171901,2.6547710059022864,0.1009886930925902,-0.07191854585691955,-0.0021761019156036586
2220,0,0.9986859218190838,30.25560844520018,910.0227308749647,2085.6604220966947,80.12271873266783,-1.0182656289734995,2.8500786268558747,0.08182373374312939,-0.04262586296066591,0.012618947129626659
2221,0,0.9980535549873379,36.63502451153822,903.6512947451201,2092.031317184418,73.75086027779426,-1.8414567159040767,2.843273628355342,0.04740641408449149,-0.022150485324253934,0.010844880436706096
2222,0,0.9309756640763676,273.0885569713483,1213.179774264296,1782.523668743238,383.2726736396717,3.8523848825215072,1.8592956700727306,0.10047312785260444,-0.00904978477049409,-0.0180213358543339
2223,0,0.9888463463944919,97.36176333789754,1037.4384544254324,1958.2439652374,207.53952331494656,-0.6191682532272116,2.5328441993388333,0.04548290553631096,-0.029595041619775414,0.0011526904475310403
2224,0,0.9970636375166135,48.11207758512366,988.1431347387606,2007.5398803388198,158.2437523635433,-0.6031869413902468,2.672778097433639,0.13009654451550112,-0.09938310854687708,-0.004125318571099654
2225,0,0.9847543480783219,97.62498113105144,842.5372219418819,2153.147002510537,12.63671305870641,-0.5140639628121669,2.8828909947372576,0.12748270034410253,-0.008770446969932547,-0.011675234116880609
2226,0,0.9984252536821687,34.87108925326945,974.8826078903658,2020.804458060443,144.98177613300243,0.8615195692203296,2.573309958512727,0.047507483728067824,-0.02268579604707492,0.02219774606850051
2227,0,0.9619031216875238,192.61459882288207,1132.7138510080638,1862.9682277780234,302.815513172702,-0.33610988105554784,2.2451010528740483,0.012422956826918234,0.02506479172203435,-0.013997209959408126
2228,0,0.9991874936358809,23.934152286020467,917.4677175558135,2078.2805410485025,87.53015084584801,7.532570015675768,2.0552609316795083,0.13446216891182317,0.046665036246601344,-0.007749531473940247
2229,0,0.9878582598368977,101.91462540397002,1041.7578187257197,1953.991966040829,211.82251716443102,7.907443028534317,1.7159173551765505,0.05856455230375158,-0.05118904068728741,0.004756333440312793
2230,0,0.9999580031892273,5.518685453010771,935.1652962957035,2060.516377535335,105.2665553221212,-0.4946112241021817,2.2999000796133062,-0.05806902337337322,-0.08723194620744604,0.029845391620549146
2231,0,0.8644762112455632,413.55795186512904,1353.664166520704,1642.0151519399535,523.7668421295942,-1.2292228431415193,1.748207020780031,-0.03645632820832593,-0.021434396400033147,0.013724510264509583
2232,0,0.9080611633586877,324.97043707606525,1265.0740387567532,1730.604414431525,435.17667408429975,-1.546073616440028,1.6285190108362637,-0.12210637384153214,-0.044962740331567344,0.00527256973319352
2233,0,0.999415923475607,20.332119617830983,919.9457861616665,2075.7377855002037,90.04621662863107,-0.06849840396838014,2.515441233610921,-0.01019199057466394,-0.04894797678517785,-0.0058448593525748365
2234,0,0.8944512659813371,232.2935964756308,707.8480716341822,2287.8368188189793,-122.05382131211016,-1.0678740012958876,3.09080667375532,-0.008789470346196301,-0.04601713610930562,0.013970073477917103
2235,0,0.9713506524413286,130.40545128640528,809.7462364696139,2185.9376348996366,-20.154325524211433,-0.715876570768564,2.877230477158028,0.10952033283115577,-0.027245938006516025,-0.03398839154637629
2236,0,0.9925856865788734,69.6254372832804,870.5717607769029,2125.1112053221536,40.67134780695075,-1.4715415582183506,2.8849436740251013,0.06023221265551641,-0.06420187062198715,-0.007067338938477772
2237,0,0.9681294435812338,136.8533066765557,803.3094747789262,2192.3742162476196,-26.591774392529285,-1.6486148771865057,3.003550081569873,-0.04174087997422443,-0.005839356333645625,0.011108628185203062
2238,0,0.9940505657880766,62.71619200042901,877.4803948801805,2118.202544633686,47.58026885532773,-1.1819830437635666,2.8370257723172383,0.017841977559990924,-0.02772255061484221,-0.0008231592885562201
2239,0,0.9876413831128915,88.5379171869896,851.641257407063,2144.0414390006044,21.740879746090638,-1.5439344890100364,2.8259355446615997,-0.0854856790298062,0.022097174917087146,0.009953938599551538
2240,0,0.9201549863435323,205.75233492617343,734.3871754916739,2261.299601717345,-95.51495936711956,0.1481920748004355,2.9781357924761083,-0.037608695300255415,0.004127959565869175,-0.01632952447377253
2241,0,0.9460750681110778,173.15193864912717,767.0125170332824,2228.6720019588897,-62.89010575218756,-2.354595600607062,3.062008378711834,0.01512115413871258,-0.061045866534227874,-0.009033413025483557
2242,0,0.9919191012164684,72.52219623005476,867.7195596534792,2127.983572509795,37.809200135945346,3.4277579507525004,2.4873246849976502,0.0188661046713212,-0.08020807086994616,-0.007718542269465587
2243,0,0.9873276831493506,89.57897153765676,850.5879430658002,2145.095515898256,20.687727139544734,-0.7910052066478099,2.829734431534462,-0.021217646135688134,-0.07297594303014303,0.013925752234545015
2244,0,0.9246639292076739,200.59260527076242,739.5497038892426,2256.1350431734068,-90.35172047889296,-0.7612631056924657,3.018670855827091,0.11702627699083916,-0.041671954597338294,-0.022478294472670576
2245,0,0.9938282938069373,63.82087610210436,876.3851473966187,2119.297216831273,46.48490127112276,-1.6991919349261821,2.779346350992065,0.036403876886031056,-0.034586351426763064,-0.016194445981078547
2246,0,0.9238593445353741,201.52616542095646,738.6134713188944,2257.074536018981,-91.28918342166145,0.6206885263242117,2.8897086061437136,0.04653242609935264,0.014477711893368363,-0.01556004986478253
2247,0,0.9977178437978416,42.2217138011898,982.26453918481,2013.4194922958268,152.36507304978045,0.2101180216685447,2.4204448426655922,0.05909684124743822,-0.0007534971999819066,-0.022842097509461628
2248,0,0.9628760567602923,146.59296309450463,793.5677890241482,2202.127391609803,-36.33851845852519,2.1665041073962015,2.716966598427623,0.06880670461115193,0.0788669473345535,-0.028120578029718193
2249,0,0.942700934947914,177.85901188778578,762.2846295162202,2233.39963149732,-67.6163722819973,-0.7402970638045518,2.937838258657044,0.04189422256929512,0.016494875063063335,-0.009454114742659923
2250,0,0.9631204005605994,146.15627760803707,793.9873285297903,2201.697981457174,-35.91365912288723,0.06410824007649119,2.7856916633262,0.01205166466012271,-0.04196847469150033,-0.012926519731424281
2251,0,0.9640889710914451,144.41818851929776,795.7284472597687,2199.9551632721555,-34.171989155053964,-0.7015392071602398,2.812020548410959,-0.0560147961127576,-0.008724939006245734,0.008886560788790361
2252,0,0.9958357385751343,52.88603104741144,887.3098272915828,2108.373592711687,57.409890304155844,-0.6108918283378709,2.76560545315878,-0.0011174911363569101,0.036248493541635445,0.007807505700108958
2253,0,0.9866229551596373,91.86751067154411,848.2936985212258,2147.389845553331,18.39359053778765,-0.5582141474376536,2.761216778972684,0.018168463225711612,-0.08288715515774561,-0.007972543689276045
2254,0,0.9982471559260201,34.8141168948725,905.40081510756,2090.2846981586017,75.50037585214378,0.4630426786737861,2.5727485558000365,-0.0032227476900025948,0.029343257747254728,-0.008533656413750656
2255,0,0.9925724932945457,69.68350204766148,870.5041409791517,2125.178551418219,40.60409398093089,-1.233917764668576,2.7936238907114506,-0.007258676449981863,-0.0014849541111619999,-0.037262597374987244
2256,0,0.9979073603515702,37.94361301450757,902.268112035411,2093.415427278425,72.3683848364303,-0.2625534973933645,2.626829913060435,0.06560615951429498,-0.04403384088630556,-0.025138268710426515
2257,0,0.992029683405275,81.31285669809775,1021.3568966122143,1974.3400086003949,191.451471892512,2.7667935503533,2.3748214791659406,-0.014792792941420739,0.10519370593186289,0.0020505686934531937
2258,0,0.8812442365951626,244.44703885632012,695.6897337450183,2299.9963926250925,-134.21238073406707,-0.19887428497102164,3.016214135249361,0.015106171637483956,-0.03637942901002714,-0.004149268724924055
2259,0,0.987032039048107,90.55890567342477,849.7455598700507,2145.974607974076,19.8243513950621,5.2198929706585115,2.231140117223925,0.09290671642512617,-0.041650594421133114,-0.027031336038531185
2260,0,0.9983911273805172,33.391998759672504,906.8290858561107,2088.8544783291836,76.92940411247892,-0.18584462510018418,2.589889191676112,0.10397356626851954,-0.0009899452982609722,-0.02022832057991083
2261,0,0.9417499215555899,179.17064317829474,761.0545124493073,2234.667827535752,-68.86964143919396,5.1792909685768125,2.388859655251463,0.03902655614162627,-0.014297650525474263,-0.026719037917364456
2262,0,0.9862988848264721,92.89733713806073,847.2651025896419,2148.417630626546,17.365223130475314,-0.8939800138723356,2.7151701052211945,0.08256949993148892,0.005732659047209593,-0.004911628742450283
2263,0,0.9400187359152217,181.4862455504747,758.6544290639929,2237.0300187738817,-71.24650240449384,-0.4531880396453958,2.8666559348518525,0.14248726897548813,0.009496328730934853,-0.04421925530066798
2264,0,0.7843463472442267,555.3877625438053,1495.4125915496682,1500.427684631698,665.4473222330624,13.336290720725016,-0.5146150639348872,-0.08925392761319728,0.003689771176333581,-0.0003861959133264481
2265,0,0.9220747537331713,293.8116962812368,1233.9145021871245,1761.7620804133874,404.0173845457249,-1.954750087059354,0.9407217157920721,-0.07530918135493911,-0.0685975076785144,-0.008385618530765967
2266,0,0.9231172450813134,291.42461821982073,1231.5199911505226,1764.156973111244,401.6217633070931,-2.8938932247950064,0.948583040659605,-0.06907214017887191,-0.011720071710427757,-0.006489125621867079
2267,0,0.9504801224179887,224.27919978283708,1164.3867058953851,1831.2908950691933,334.48996171221023,-0.8201586880469343,0.9358040381447628,-0.10891517523053765,-0.04913999859251196,0.0007224933207856947
2268,0,0.9189984080866508,300.79611382511064,1240.9038659192154,1754.7856860401644,411.00304748568794,2.2332554375923115,0.8579102301166474,0.16103178597708878,-0.00696596288672584,0.0002934553132661839
2269,0,0.872702325947929,397.62133909212906,1337.7327892664678,1657.9462984664588,507.83591765939894,-0.11847289953365508,0.5974132098174838,-0.02714068834561085,0.004263522842096024,-0.05164705496326118
2270,0,0.9846223392149583,115.90522447971789,1055.9896900449144,1939.6873364019427,226.09222028368788,-2.011534924670341,1.2475346965565388,0.05441605629536088,-0.01765354255929591,-0.034584325819308204
2271,0,0.9540366536020476,214.7231183722557,1154.8244502331165,1840.8522261266285,324.92745697495553,-1.702663465825477,0.9854533195295663,-0.11591608418672625,0.02217206653791954,0.009058494526386681
2272,0,0.9902060540980614,90.78499928363007,1030.8564955201266,1964.820611790669,200.95875494545663,-2.2216562075921185,1.25062337061215,-0.1132984129617465,-0.012793714958993058,0.006727203483058334
2273,0,0.9760053463087389,148.21259895359879,1088.316989121093,1907.360666546071,258.4201656394712,-0.8305572680533986,1.0569639054884987,-0.10058436964797865,0.0039241329139094215,0.002055905307994365
2274,0,0.9864238966933258,108.29574034386476,1048.4032700394127,1947.2765761585265,218.5058705268949,0.16050800215085984,1.0052359640973836,-0.089017343856259,-0.03138904199818286,0.0023125245805902107
2275,0,0.9252286122502901,286.56194948117997,1226.673457758397,1769.008819439871,396.77547008428854,0.8550161597172333,0.6896898147979044,-0.09075554873791086,0.014745161324765187,-0.000689962330313002
2276,0,0.9578966867660302,204.0571632259878,1144.161148302951,1851.5157260694562,314.2643529848069,-1.319884413402429,0.9356133156760078,-0.1428614104172308,0.07419753982678982,-0.0068400339184545205
2277,0,0.7634285816842356,589.1960033397736,1529.3054898077369,1466.374133154837,699.4084867535242,-0.7828471338241326,1.3160694236746093,0.6396532884557978,0.010666470083882315,0.01014165419878659
2278,0,0.698802966875167,687.5418953069054,1627.6500299558622,1368.0290304268449,797.7528282344941,-1.5626201305795568,1.4525710717738587,0.7431676895117921,-0.016813741509671753,0.01083741972020146
2279,0,0.756230403240937,600.592059518914,1540.6991452715406,1454.9802444333352,710.8017234495804,-1.580781326230359,1.6580948447659836,0.7802694260959395,0.03208662103273507,0.016718665913089778
2280,0,0.6889132890187635,701.8842116847674,1641.9929342275689,1353.6865252496505,812.0958070151781,-1.3153623535991505,1.4452871906471387,0.7588168673176935,-0.0016039719252698963,0.011551171678949031
2281,0,0.6168817491966047,801.9053783953415,1742.015677714473,1253.6648197662194,912.1187384921859,-0.7245517870677778,1.2157911317432402,0.7333571935624021,0.012931935241763184,0.009122968653104396
2282,0,0.6726820600825099,725.0732972481406,1665.183487759409,1330.4974515835704,835.2864149014068,-0.5442097706994833,1.3396441540405466,0.758826373183854,-0.03296681573312048,-0.004450889383204105
