timestamp,output,Sensor A,Sensor B,LN08FEEDGFGENACT_VAL0,LN08FEEDGFFEEDER1INTOTAL_VAL0,LN08EXTZ10TC_VAL0,LN08FEEDGFFEEDER4INW_VAL0,LN08FEEDGFFEEDER6INSPD_VAL0,LN08GALADATAINI_I_TRO_VAL0,LN08FEEDGFFEEDER3INW_VAL0,LN08FEEDGFFEEDER5OUTDSP_VAL0,LN08FEEDGFFEEDER5OUTMAX_VAL0,LN08GALADATAINI_P_03_VAL0
2022/11/08 00:02:00,70.58532448546481,Operator B,Operator B,0.0,0.0,140.0,0.3649682403,0.0,0.0,-0.0027116700079999998,0.5,10.0,-2.2776277069999997
2022/11/08 00:01:30,72.6564707459392,Operator B,Operator B,0.0,0.0,140.0,0.36515396829999996,0.0,0.0,-0.002606689464,0.5,10.0,-2.2776277069999997
2022/11/08 00:01:00,70.86910411210508,Operator B,Operator B,0.0,0.0,140.0,2.072194576,0.0,0.0,-0.004509033635,0.5,10.0,-2.2776277069999997
2022/11/08 00:00:30,69.99911836719893,Operator B,Operator B,0.0,0.0,140.0,0.23674222829999997,0.0,0.0,-0.09580080211000001,0.5,10.0,-2.2776277069999997
2022/11/08 00:00:00,71.37234612207921,Operator B,Operator B,0.0,0.0,140.0,0.23610219359999998,0.0,0.0,-0.02633203194,0.5,10.0,-2.2776277069999997
2022/11/07 23:59:30,70.85319713567348,Operator B,Operator B,0.0,0.0,140.0,1.6695086959999998,0.0,0.0,-0.0260627456,0.5,10.0,-2.2776277069999997
2022/11/07 23:59:00,69.47009758951103,Operator B,Operator B,0.0,0.0,139.0,-0.0824868381,0.0,0.0,-0.02614429221,0.5,10.0,-2.2776277069999997
2022/11/07 23:58:30,69.92091652959331,Operator B,Operator B,0.0,0.0,140.0,-0.3157371879,0.0,0.0,-0.02534693107,0.5,10.0,-2.2776277069999997
2022/11/07 23:58:00,72.69868323859417,Operator B,Operator B,0.0,0.0,139.0,-0.2168481648,0.0,0.0,-0.025718752290000004,0.5,10.0,-2.2776277069999997
2022/11/07 23:57:30,70.38352645216334,Operator B,Operator B,0.0,0.0,139.0,0.7239735126000001,0.0,0.0,-0.025026123969999998,0.5,10.0,-2.2776277069999997
2022/11/07 23:57:00,71.02594254566054,Operator B,Operator B,0.0,0.0,139.0,-0.2452622354,0.0,0.0,-0.025689456609999998,0.5,10.0,-2.2776277069999997
2022/11/07 23:56:30,71.58471995226003,Operator B,Operator B,0.0,0.0,139.0,3.877788067,0.0,0.0,-0.02579687908,0.5,10.0,-2.2776277069999997
2022/11/07 23:56:00,69.69629682994768,Operator B,Operator B,0.0,0.0,139.0,0.09198670089,0.0,0.0,-0.02615698799,0.5,10.0,-2.2776277069999997
2022/11/07 23:55:30,70.88109869630955,Operator B,Operator B,0.0,0.0,139.0,-0.7599424123999999,0.0,0.0,-0.025554936380000004,0.5,10.0,-2.108914614
2022/11/07 23:55:00,71.02186300903686,Operator B,Operator B,0.0,0.0,139.0,-0.7600263356999999,0.0,0.0,-0.025760743769999997,0.5,10.0,-2.108914614
2022/11/07 23:54:30,71.52571928891389,Operator B,Operator B,0.0,0.0,139.0,-0.7602587937999999,0.0,0.006103888153999999,-0.02540405467,0.5,10.0,-2.108914614
2022/11/07 23:54:00,70.88447889706524,Operator B,Operator B,0.0,0.0,139.0,-0.7597886323999999,0.0,0.0,-0.025768801569999996,0.5,10.0,-2.108914614
2022/11/07 23:53:30,73.18732664246042,Operator B,Operator B,0.0,0.0,139.0,-0.7602078915,0.0,0.0,-0.02579077706,0.5,10.0,-2.108914614
2022/11/07 23:53:00,70.9685592006022,Operator B,Operator B,0.0,0.0,139.0,-0.7598049641,0.0,0.0,-0.032527349889999994,0.5,10.0,-2.108914614
2022/11/07 23:52:30,71.38313979026087,Operator B,Operator B,0.0,0.0,139.0,-0.7600296736,0.0,0.0,-0.3343408704,0.5,10.0,-2.108914614
2022/11/07 23:52:00,71.3816191066132,Operator B,Operator B,0.0,0.0,139.0,-0.7597075701,0.0,0.006103888153999999,-0.7167947292,0.5,10.0,-2.108914614
2022/11/07 23:51:30,70.99551538302178,Operator B,Operator B,0.0,0.0,139.0,-0.7593582869,0.0,0.0,-0.715901494,0.5,10.0,-2.108914614
2022/11/07 23:51:00,71.53340992449104,Operator B,Operator B,0.0,0.0,139.0,-0.7595552206,0.0,0.0,-0.7165186404999999,0.5,10.0,-2.108914614
2022/11/07 23:50:30,69.55354159433294,Operator B,Operator B,0.0,0.0,138.0,-0.7599047422,0.0,0.0,-0.7173517942000001,0.5,10.0,-2.108914614
2022/11/07 23:50:00,71.56609306787642,Operator B,Operator B,0.0,0.0,138.0,-0.7597392797,0.0,0.0,-0.7167009115,0.5,10.0,-2.108914614
2022/11/07 23:49:30,70.86769437007486,Operator B,Operator B,0.0,0.0,138.0,-0.7598453759999999,0.0,0.0,-0.7173424959,0.5,10.0,-2.108914614
2022/11/07 23:49:00,71.85017293785432,Operator B,Operator B,0.0,0.0,138.0,-0.7588802576000001,0.0,0.0,-0.7163536548999999,0.5,10.0,-2.108914614
2022/11/07 23:48:30,71.04818745641272,Operator B,Operator B,0.0,0.0,138.0,-0.7598274946,0.0,0.0,-0.7177451848999999,0.5,10.0,-2.108914614
2022/11/07 23:48:00,70.30374266712228,Operator B,Operator B,0.0,0.0,138.0,-0.7597773075,0.0,0.0,-0.7183789015000001,0.5,10.0,-2.108914614
2022/11/07 23:47:30,71.31834687359479,Operator B,Operator B,0.0,0.0,138.0,-0.759398818,0.0,0.0,-0.7174688578,0.5,10.0,-2.108914614
2022/11/07 23:47:00,69.12283360919291,Operator B,Operator B,0.0,0.0,138.0,-0.7589386701999999,0.0,0.0,-0.7158945798999999,0.5,10.0,-2.108914614
2022/11/07 23:46:30,70.40868004373613,Operator B,Operator B,0.0,0.0,138.0,-0.758151412,0.0,0.0,-0.7166655064,0.5,10.0,-2.108914614
2022/11/07 23:46:00,72.7406000700241,Operator B,Operator B,0.0,0.0,138.0,-0.7575056553,0.0,0.0,-0.7166386843000001,0.5,10.0,-2.108914614
2022/11/07 23:45:30,74.0183601451715,Operator B,Operator B,0.0,0.0,138.0,-0.7580370903,0.0,0.0,-0.7156041861,0.5,10.0,-2.108914614
2022/11/07 23:45:00,70.70924969257509,Operator B,Operator B,0.0,0.0,138.0,-0.7577141523,0.0,0.0,-0.7151137590000001,0.5,10.0,-2.108914614
2022/11/07 23:44:30,71.7418558885811,Operator B,Operator B,0.0,0.0,138.0,-0.7580341101000001,0.0,0.0,-0.7155514956,0.5,10.0,-2.108914614
2022/11/07 23:44:00,70.43390770738866,Operator B,Operator B,0.0,0.0,138.0,-0.7582111359,0.0,0.0,-0.7159395218000001,0.5,10.0,-2.108914614
2022/11/07 23:43:30,72.08388528943897,Operator B,Operator B,0.0,0.0,138.0,-0.7583359479999999,0.0,0.0,-0.7175654173,0.5,10.0,-2.108914614
2022/11/07 23:43:00,71.45921213072033,Operator B,Operator B,0.0,0.0,138.0,-0.7589608431,0.0,0.0,-0.7174291611,0.5,10.0,-2.108914614
2022/11/07 23:42:30,69.45586813359408,Operator B,Operator B,0.0,0.0,137.0,-0.7576926947,0.0,0.0,-0.7176567316,0.5,10.0,-2.108914614
2022/11/07 23:42:00,69.37066603721372,Operator B,Operator B,0.0,0.0,137.0,-0.7566645145,0.0,0.006103888153999999,-0.7162188292,0.5,10.0,-2.108914614
2022/11/07 23:41:30,71.92892972980509,Operator B,Operator B,0.0,0.0,137.0,-0.7581460476,0.0,0.0,-0.7148360014,0.5,10.0,-2.108914614
2022/11/07 23:41:00,71.27444773880804,Operator B,Operator B,0.0,0.0,137.0,-0.758062005,0.0,0.0,-0.715436697,0.5,10.0,-2.108914614
2022/11/07 23:40:30,71.3960257180451,Operator B,Operator B,0.0,0.0,137.0,-0.7592326403,0.0,0.0,-0.7177169323,0.5,10.0,-2.108914614
2022/11/07 23:40:00,70.41077954615203,Operator B,Operator B,0.0,0.0,137.0,-0.7597235441,0.0,0.0,-0.7171076536,0.5,10.0,-2.108914614
2022/11/07 23:39:30,69.97679750319676,Operator B,Operator B,0.0,0.0,137.0,-0.7595863342,0.0,0.0,-0.7170923948000001,0.5,10.0,-2.108914614
2022/11/07 23:39:00,71.45211684861178,Operator B,Operator B,0.0,0.0,137.0,-0.75911057,0.0,0.0,-0.7166515589,0.5,10.0,-2.108914614
2022/11/07 23:38:30,69.76699881877293,Operator B,Operator B,0.0,0.0,138.0,-0.7582920790000001,0.0,0.0,-0.7171648741,0.5,10.0,-2.108914614
2022/11/07 23:38:00,70.8642073227999,Operator B,Operator B,0.0,0.0,138.0,-0.7585359812000001,0.0,0.0,-0.7175000906,0.5,10.0,-2.108914614
2022/11/07 23:37:30,70.47169305108498,Operator B,Operator B,0.0,0.0,138.0,-0.7581795454000001,0.0,0.0,-0.7174688578,0.5,10.0,-2.108914614
2022/11/07 23:37:00,70.12789632740716,Operator B,Operator B,0.0,0.0,138.0,-0.7589710951,0.0,0.0,-0.7168399095999999,0.5,10.0,-2.108914614
2022/11/07 23:36:30,70.09698398845295,Operator B,Operator B,0.0,0.0,138.0,-0.7586330175,0.0,0.0,-0.7174531220999999,0.5,10.0,-2.108914614
2022/11/07 23:36:00,70.61835306624488,Operator B,Operator B,0.0,0.0,138.0,-0.7581301928,0.0,0.0,-0.7173007726999999,0.5,10.0,-2.108914614
2022/11/07 23:35:30,68.3936348867564,Operator B,Operator B,0.0,0.0,138.0,-0.7577642202,0.0,0.0,-0.7169401646,0.5,10.0,-2.108914614
2022/11/07 23:35:00,70.46373048114519,Operator B,Operator B,0.0,0.0,138.0,-0.7582798004000001,0.0,0.0,-0.7174500226999999,0.5,10.0,-2.108914614
2022/11/07 23:34:30,68.99077103834401,Operator B,Operator B,0.0,0.0,138.0,-0.7585605383,0.0,0.0,-0.7171295881,0.5,10.0,-2.108914614
2022/11/07 23:34:00,69.71305635193772,Operator B,Operator B,0.0,0.0,138.0,-0.7564023732999999,0.0,0.0,-0.7161813974,0.5,10.0,-2.108914614
2022/11/07 23:33:30,70.358774358441,Operator B,Operator B,0.0,0.0,138.0,-0.7559994459,0.0,0.0,-0.7154980898000001,0.5,10.0,-1.8558447359999999
2022/11/07 23:33:00,70.52249612666616,Operator B,Operator B,0.0,0.0,137.0,-0.7559648752,0.0,0.0,-0.7154841423,0.5,10.0,-1.8558447359999999
2022/11/07 23:32:30,71.89825631455356,Operator B,Operator B,0.0,0.0,137.0,-0.7577983141,0.0,0.0,-0.7165640593000001,0.5,10.0,-1.8558447359999999
2022/11/07 23:32:00,71.01659772695938,Operator B,Operator B,0.0,0.0,138.0,-0.756729722,0.0,0.0,-0.7155444622,0.5,10.0,-1.8558447359999999
2022/11/07 23:31:30,71.9982012678401,Operator B,Operator B,0.0,0.0,138.0,-0.7571355104,0.0,0.006103888153999999,-0.7165287733,0.5,10.0,-1.8558447359999999
2022/11/07 23:31:00,70.23817765267746,Operator B,Operator B,0.0,0.0,139.0,-0.756960392,0.0,0.0,-0.716168046,0.5,10.0,-1.8558447359999999
2022/11/07 23:30:30,69.68811773895575,Operator B,Operator B,0.0,0.0,140.0,-0.757371068,0.0,0.0,-0.7171992064,0.5,10.0,-1.8558447359999999
2022/11/07 23:30:00,72.23269759113445,Operator B,Operator B,0.0,0.0,140.0,-0.7575052977,0.0,0.0,-0.7175782919,0.5,10.0,-1.8558447359999999
2022/11/07 23:29:30,70.63899858588998,Operator B,Operator B,0.0,0.0,141.0,-0.7568386793,0.0,0.0,-0.7156797646999999,0.5,10.0,-1.8558447359999999
2022/11/07 23:29:00,72.1158668192356,Operator B,Operator B,0.0,0.0,141.0,-0.7571665048999999,0.0,0.0,-0.7161329984999999,0.5,10.0,-1.8558447359999999
2022/11/07 23:28:30,68.65760857069631,Operator B,Operator B,0.0,0.0,141.0,-0.7571896315000001,0.0,0.0,-0.7167379856,0.5,10.0,-1.8558447359999999
2022/11/07 23:28:00,70.73086900185983,Operator B,Operator B,0.0,0.0,142.0,-0.757085681,0.0,0.0,-0.7172422409,0.5,10.0,-1.8558447359999999
2022/11/07 23:27:30,70.53353922739605,Operator B,Operator B,0.0,0.0,142.0,-0.7568953037,0.0,0.0,-0.7164298295999999,0.5,10.0,-1.8558447359999999
2022/11/07 23:27:00,69.63615126473884,Operator B,Operator B,0.0,0.0,142.0,-0.7565619946,0.0,0.0,-0.7155293226,0.5,10.0,-1.8558447359999999
2022/11/07 23:26:30,71.93279362256281,Operator B,Operator B,0.0,0.0,142.0,-0.7562764882999999,0.0,0.0,-0.7157369852,0.5,10.0,-1.8558447359999999
2022/11/07 23:26:00,70.35020852947726,Operator B,Operator B,0.0,0.0,143.0,-0.7564362287999999,0.0,0.0,-0.7162911892,0.5,10.0,-1.8558447359999999
2022/11/07 23:25:30,69.17205939545119,Operator B,Operator B,0.0,0.0,143.0,-0.756570816,0.0,0.006103888153999999,-0.7163780928,0.5,10.0,-1.8558447359999999
2022/11/07 23:25:00,68.75523478144746,Operator B,Operator B,0.0,0.0,143.0,-0.7562580109,0.0,0.0,-0.7168749570999999,0.5,10.0,-1.8558447359999999
2022/11/07 23:24:30,70.94889929587472,Operator B,Operator B,0.0,0.0,143.0,-0.7565310001000001,0.0,0.0,-0.717005372,0.5,10.0,-1.8558447359999999
2022/11/07 23:24:00,72.58114901668799,Operator B,Operator B,0.0,0.0,144.0,-0.7564203739,0.0,0.0,-0.7158001661,0.5,10.0,-1.8558447359999999
2022/11/07 23:23:30,72.47636861040007,Operator B,Operator B,0.0,0.0,144.0,-0.7562114000000001,0.0,0.0,-0.7157973051000001,0.5,10.0,-1.8558447359999999
2022/11/07 23:23:00,69.62526015378957,Operator B,Operator B,0.0,0.0,144.0,-0.7561148405,0.0,0.0,-0.7159516811,0.5,10.0,-1.8558447359999999
2022/11/07 23:22:30,72.8378031972272,Operator B,Operator B,0.0,0.0,144.0,-0.7565027475,0.0,0.0,-0.7166930437000001,0.5,10.0,-1.8558447359999999
2022/11/07 23:22:00,71.01257013029527,Operator B,Operator B,0.0,0.0,145.0,-0.7565301657,0.0,0.0,-0.7163273095999999,0.5,10.0,-1.8558447359999999
2022/11/07 23:21:30,71.0074793624968,Operator B,Operator B,0.0,0.0,145.0,-0.7567210196999999,0.0,0.0,-0.7167853117,0.5,10.0,-1.8558447359999999
2022/11/07 23:21:00,69.70165774481566,Operator B,Operator B,0.0,0.0,145.0,-0.7561759949,0.0,0.0,-0.7167514562999999,0.5,10.0,-1.8558447359999999
2022/11/07 23:20:30,70.35854771767313,Operator B,Operator B,0.0,0.0,146.0,-0.7561196089,0.0,0.006103888153999999,-0.7170065641,0.5,10.0,-1.687131643
2022/11/07 23:20:00,71.6551003855792,Operator B,Operator B,0.0,0.0,146.0,-0.7558643818,0.0,0.0,-0.7162379026000001,0.5,10.0,-1.687131643
2022/11/07 23:19:30,71.50682895315042,Operator B,Operator B,0.0,0.0,146.0,-0.7554522753,0.0,0.0,-0.7161612511,0.5,10.0,-1.687131643
2022/11/07 23:19:00,71.89771255272412,Operator B,Operator B,0.0,0.0,146.0,-0.7563891411,0.0,0.0,-0.7165778875,0.5,10.0,-1.687131643
2022/11/07 23:18:30,70.36555671849635,Operator B,Operator B,0.0,0.0,147.0,-0.7558521032,0.0,0.0,-0.7161616087,0.5,10.0,-1.687131643
2022/11/07 23:18:00,71.860331933412,Operator B,Operator B,0.0,0.0,147.0,-0.7556731701,0.0,0.0,-0.7160704136,0.5,10.0,-1.687131643
2022/11/07 23:17:30,70.07288868787829,Operator B,Operator B,0.0,0.0,147.0,-0.7553480864,0.0,0.0,-0.7162173986,0.5,10.0,-1.687131643
2022/11/07 23:17:00,70.30928353140779,Operator B,Operator B,0.0,0.0,148.0,-0.7561575173999999,0.0,0.0,-0.7164820433,0.5,10.0,-1.687131643
2022/11/07 23:16:30,70.96032227311629,Operator B,Operator B,0.0,0.0,148.0,-0.7556992768999999,0.0,0.0,-0.7152544259999999,0.5,10.0,-1.687131643
2022/11/07 23:16:00,73.11144881523303,Operator B,Operator B,0.0,0.0,148.0,-0.7552331686,0.0,0.0,-0.7159678936,0.5,10.0,-1.687131643
2022/11/07 23:15:30,71.78542066311195,Operator B,Operator B,0.0,0.0,148.0,-0.7551921606,0.0,0.0,-0.7163732051999999,0.5,10.0,-1.687131643
2022/11/07 23:15:00,70.8081520587256,Operator B,Operator B,0.0,0.0,149.0,-0.7552200556,0.0,0.0,-0.7162348031999999,0.5,10.0,-1.687131643
2022/11/07 23:14:30,70.50289138712529,Operator B,Operator B,0.0,0.0,149.0,-0.7557551861,0.0,0.0,-0.7167345285,0.5,10.0,-1.687131643
2022/11/07 23:14:00,72.05485174325065,Operator B,Operator B,0.0,0.0,150.0,-0.755274415,0.0,0.0,-0.7160195112000001,0.5,10.0,-1.687131643
2022/11/07 23:13:30,70.69060343134915,Operator B,Operator B,0.0,0.0,150.0,-0.7549231051999999,0.0,0.0,-0.7154034376,0.5,10.0,-1.687131643
2022/11/07 23:13:00,74.89996290507075,Operator B,Operator B,0.0,0.0,150.0,-0.7547641993,0.0,0.0,-0.7157081366,0.5,10.0,-1.434061885
2022/11/07 23:12:30,72.37957153177206,Operator B,Operator B,0.0,0.0,150.0,-0.7544680834,0.0,0.0,-0.7154229879,0.5,10.0,-1.434061885
2022/11/07 23:12:00,71.74281504397464,Operator B,Operator B,0.0,0.0,150.0,-0.7546164989,0.0,0.0,-0.7157876492,0.5,10.0,-1.434061885
2022/11/07 23:11:30,70.5638731356392,Operator B,Operator B,0.0,0.0,149.0,-0.7543295622,0.0,0.0,-0.7156329155,0.5,10.0,-1.434061885
2022/11/07 23:11:00,71.08447342493567,Operator B,Operator B,0.0,0.0,147.0,-0.7543274164,0.0,0.0,-0.7152898312,0.5,10.0,-1.434061885
2022/11/07 23:10:30,70.37961488534516,Operator B,Operator B,0.0,0.0,147.0,-0.7542122602,0.0,0.0,-0.7157253027,0.5,10.0,-1.434061885
2022/11/07 23:10:00,71.97402756426513,Operator B,Operator B,0.0,0.0,148.0,-0.7542933226,0.0,0.0,-0.7158100605,0.5,10.0,-1.434061885
2022/11/07 23:09:30,71.78734621307937,Operator B,Operator B,0.0,0.0,148.0,-0.7538431883,0.0,0.0,-0.7159327269,0.5,10.0,-1.434061885
2022/11/07 23:09:00,70.25533958916499,Operator B,Operator B,0.0,0.0,149.0,-0.7540305853,0.0,0.0,-0.7155221701000001,0.5,10.0,-1.434061885
2022/11/07 23:08:30,71.5258400116105,Operator B,Operator B,0.0,0.0,149.0,-0.7542003393000001,0.0,0.0,-0.7157057523999999,0.5,10.0,-1.434061885
2022/11/07 23:08:00,69.83779895063172,Operator B,Operator B,0.0,0.0,149.0,-0.7544269562,0.0,0.0,-0.7165284156999999,0.5,10.0,-1.434061885
2022/11/07 23:07:30,71.86981405278897,Operator B,Operator B,0.0,0.0,150.0,-0.7545510529999999,0.0,0.0,-0.7163653374,0.5,10.0,-1.434061885
2022/11/07 23:07:00,70.49367423042766,Operator B,Operator B,0.0,0.0,150.0,-0.7543925047,0.0,0.0,-0.7164800167,0.5,10.0,-1.434061885
2022/11/07 23:06:30,71.35190334055743,Operator B,Operator B,0.0,0.0,150.0,-0.7541650534000001,0.0,0.0,-0.7161895037,0.5,10.0,-1.2653486729999999
2022/11/07 23:06:00,71.67212527253818,Operator B,Operator B,0.0,0.0,151.0,-0.7542074919,0.0,0.0,-0.7163628340000001,0.5,10.0,-1.2653486729999999
2022/11/07 23:05:30,71.44295682659518,Operator B,Operator B,0.0,0.0,151.0,-0.7544111013,0.0,0.0,-0.7163356543000001,0.5,10.0,-1.2653486729999999
2022/11/07 23:05:00,70.05796098207718,Operator B,Operator B,0.0,0.0,152.0,-0.7544711828,0.0,0.0,-0.7162612677,0.5,10.0,-1.2653486729999999
2022/11/07 23:04:30,71.59026457640118,Operator B,Operator B,0.0,0.0,152.0,-0.7544424534,0.0,0.0,-0.7163628340000001,0.5,10.0,-1.2653486729999999
2022/11/07 23:04:00,70.0815490864216,Operator B,Operator B,0.0,0.0,152.0,-0.7546690702,0.0,0.0,-0.7157295942,0.5,10.0,-1.2653486729999999
2022/11/07 23:03:30,69.50860695764769,Operator B,Operator B,0.0,0.0,153.0,-0.7544921637,0.0,0.0,-0.7165020704,0.5,10.0,-1.2653486729999999
2022/11/07 23:03:00,70.56418247609979,Operator B,Operator B,0.0,0.0,153.0,-0.7528870106000001,0.0,0.0,-0.7155054808,0.5,10.0,-1.2653486729999999
2022/11/07 23:02:30,69.17303657600745,Operator B,Operator B,0.0,0.0,153.0,-0.7529944181,0.0,0.0,-0.7159765959000001,0.5,10.0,-1.2653486729999999
2022/11/07 23:02:00,72.50955221091651,Operator B,Operator B,0.0,0.0,154.0,-0.7527159452,0.0,0.0,-0.7154015303,0.5,10.0,-1.2653486729999999
2022/11/07 23:01:30,71.75246147031929,Operator B,Operator B,0.0,0.0,154.0,-0.7529594898,0.0,0.0,-0.7156641483,0.5,10.0,-1.2653486729999999
2022/11/07 23:01:00,70.46862748433703,Operator B,Operator B,0.0,0.0,154.0,-0.7528609037,0.0,0.0,-0.7149025202,0.5,10.0,-1.2653486729999999
2022/11/07 23:00:30,70.1678320376044,Operator B,Operator B,0.0,0.0,153.0,-0.7525042295000001,0.0,0.0,-0.7155914307,0.5,10.0,-1.2653486729999999
2022/11/07 23:00:00,69.93120777268564,Operator B,Operator B,0.0,0.0,156.0,-0.7527207136,0.0,0.0,-0.7162021398999999,0.5,10.0,-1.2653486729999999
2022/11/07 22:59:30,70.35863296515852,Operator B,Operator B,0.0,0.0,155.0,-0.752835989,0.0,0.0,-0.715459466,0.5,10.0,-1.012279034
2022/11/07 22:59:00,68.66315676129254,Operator B,Operator B,0.0,0.0,155.0,-0.7526115179,0.0,0.0,-0.7158812284,0.5,10.0,-1.012279034
2022/11/07 22:58:30,69.03368452783354,Operator B,Operator B,0.0,0.0,160.0,-0.7523587942000001,0.0,0.0,-0.7149962187000001,0.5,10.0,-1.012279034
2022/11/07 22:58:00,71.92735007100616,Operator B,Operator B,0.0,0.0,160.0,-0.7527109384999999,0.0,0.0,-0.7156647443999999,0.5,10.0,-1.012279034
2022/11/07 22:57:30,71.63847551240106,Operator B,Operator B,0.0,0.0,160.0,-0.7523618937000001,0.0,0.0,-0.7153562306999999,0.5,10.0,-1.012279034
2022/11/07 22:57:00,71.03490978789824,Operator B,Operator B,0.0,0.0,160.0,-0.752243042,0.0,0.0,-0.71570611,0.5,10.0,-1.012279034
2022/11/07 22:56:30,71.16924202141493,Operator B,Operator B,0.0,0.0,160.0,-0.7520387173,0.0,0.0,-0.7154492140000001,0.5,10.0,-1.012279034
2022/11/07 22:56:00,70.44218506544398,Operator B,Operator B,0.0,0.0,160.0,-0.7522162199,0.0,0.0,-0.7150944470999999,0.5,10.0,-1.012279034
2022/11/07 22:55:30,70.29146315940089,Operator B,Operator B,0.0,0.0,160.0,-0.7520899773,0.0,0.0,-0.7154040337,0.5,10.0,-1.012279034
2022/11/07 22:55:00,72.00455821658929,Operator B,Operator B,0.0,0.0,160.0,-0.7515281439,0.0,0.0,-0.7151277065,0.5,10.0,-1.012279034
2022/11/07 22:54:30,72.2410098107026,Operator B,Operator B,0.0,0.0,160.0,-0.7514151334999999,0.0,0.0,-0.7149199247,0.5,10.0,-1.012279034
2022/11/07 22:54:00,72.09289259163108,Operator B,Operator B,0.0,0.0,160.0,-0.7513206004999999,0.0,0.0,-0.7147883177,0.5,10.0,-1.012279034
2022/11/07 22:53:30,71.19198036791941,Operator B,Operator B,0.0,0.0,160.0,-0.7512449026000001,0.0,0.0,-0.7148008347,0.5,10.0,-1.012279034
2022/11/07 22:53:00,70.6948763818172,Operator B,Operator B,0.0,0.0,161.0,-0.7506904602,0.0,0.0,-0.7138750553000001,0.5,10.0,-1.012279034
2022/11/07 22:52:30,71.43478377019943,Operator B,Operator B,0.0,0.0,161.0,-0.7511028051,0.0,0.0,-0.7144044638,0.5,10.0,-1.012279034
2022/11/07 22:52:00,71.96055523543801,Operator B,Operator B,0.0,0.0,162.0,-0.7509206533,0.0,0.0,-0.7148087025,0.5,10.0,-1.012279034
2022/11/07 22:51:30,71.25449536039689,Operator B,Operator B,0.0,701.199585,162.0,-0.7508682013,0.0,0.0,-0.7145088911,0.5,150.0,-1.012279034
2022/11/07 22:51:00,73.27664627377737,Operator B,Operator B,0.0,701.199585,162.0,-0.7508271933,0.0,0.0,-0.7141315937,0.5,150.0,-1.012279034
2022/11/07 22:50:30,70.8840475986805,Operator B,Operator B,0.0,701.199585,163.0,-0.7508711815000001,0.0,0.0,-0.7147477865,0.5,150.0,-1.012279034
2022/11/07 22:50:00,71.60279244750647,Operator B,Operator B,0.0,701.199585,163.0,-0.7507691383,0.0,0.0,-0.7155189514,0.5,150.0,-1.012279034
2022/11/07 22:49:30,72.60586182310915,Operator B,Operator B,0.0,701.199585,164.0,-0.7509268522,0.0,0.01831166446,-0.7150893211,0.5,150.0,-1.012279034
2022/11/07 22:49:00,71.25155992815603,Operator B,Operator B,0.0,701.199585,164.0,-0.7507437468000001,0.0,0.0,-0.7147231102,0.5,150.0,-1.012279034
2022/11/07 22:48:30,71.60223390204696,Operator B,Operator B,0.0,701.199585,164.0,-0.7502768040000001,0.0,0.0,-0.7138165236,0.5,150.0,-1.012279034
2022/11/07 22:48:00,72.86607305957179,Operator B,Operator B,0.0,701.199585,165.0,-0.7502387762,0.0,0.0,-0.7139338255,0.5,150.0,-1.012279034
2022/11/07 22:47:30,69.54743564357995,Operator B,Operator B,0.0,701.199585,165.0,-0.7503018379,0.0,0.0,-0.7146538495999999,0.5,150.0,-1.012279034
2022/11/07 22:47:00,70.6392762167325,Operator B,Operator B,0.0,701.199585,166.0,-0.7504957914,0.0,0.0,-0.7145245075,0.5,150.0,-1.012279034
2022/11/07 22:46:30,69.38864376629098,Operator B,Operator B,0.0,701.199585,166.0,-0.7503569126,0.0,0.0,-0.714376688,0.5,150.0,-1.012279034
2022/11/07 22:46:00,69.95892600643836,Operator B,Operator B,0.0,701.199585,166.0,-0.7500811815,0.0,0.0,-0.7151461840000001,0.5,150.0,-1.012279034
2022/11/07 22:45:30,70.76767480105342,Operator B,Operator B,0.0,701.199585,167.0,-0.7499119043000001,0.0,0.0,-0.7145684958,0.5,150.0,-1.012279034
2022/11/07 22:45:00,69.73012696471336,Operator B,Operator B,0.0,701.199585,167.0,-0.7499116659,0.0,0.0,-0.7141817807999999,0.5,150.0,-1.012279034
2022/11/07 22:44:30,69.85939561071685,Operator B,Operator B,0.0,701.199585,167.0,-0.7494300604,0.0,0.0,-0.7136837243999999,0.5,150.0,-1.012279034
2022/11/07 22:44:00,71.14500635730442,Operator B,Operator B,0.0,701.199585,167.0,-0.7492970228,0.0,0.0,-0.7132500409999999,0.5,150.0,-1.012279034
2022/11/07 22:43:30,71.65462937339778,Operator B,Operator B,0.0,701.199585,167.0,-0.7494767904,0.0,0.006103888153999999,-0.7138165236,0.5,150.0,-1.012279034
2022/11/07 22:43:00,71.7962152151676,Operator B,Operator B,0.0,701.199585,168.0,-0.7492970228,0.0,0.0,-0.7133187056,0.5,150.0,-1.012279034
2022/11/07 22:42:30,71.13285697749419,Operator B,Operator B,0.0,701.199585,168.0,-0.7496644258,0.0,0.0,-0.7137578726,0.5,150.0,-1.012279034
2022/11/07 22:42:00,71.35496468247645,Operator B,Operator B,0.0,701.199585,168.0,-0.7498075962,0.0,0.0,-0.7142549753,0.5,150.0,-1.012279034
2022/11/07 22:41:30,71.26230469407919,Operator B,Operator B,0.0,701.199585,167.0,-0.7498739958,0.0,0.0,-0.714378953,0.5,150.0,-1.012279034
