SPC1__Axis__Drive_Load,SPC1__Motor__Current,SPC1__Motor__Torque,SPCS1__Axis__Drive_Load,SPCS1__Motor__Current,SPCS1__Motor__Power,SPCS1__Motor__Torque,prog
10.75738279,2.955904978,18.68011628,30.36711936,7.40171068,4549.613444,23.51169767,_N_MPF_DIR_N_YP00023141_MPF
9.924920391,2.744139351,17.28108984,28.55669657,6.959942101,4286.363407,22.1685599,_N_MPF_DIR_N_YP00023141_MPF
10.93404949,2.988016577,18.79303105,29.9104718,7.286204348,4483.589595,23.17375679,_N_MPF_DIR_N_YP00023141_MPF
0.563813167,0.157898314,0.993971326,10.80783128,2.628688799,1606.728005,8.136112306,_N_MPF_DIR_N_YP00023141_MPF
10.00825197,2.772895508,17.47390267,28.93777664,7.031215313,4335.051916,22.32374133,_N_MPF_DIR_N_YP00023141_MPF
10.29640509,2.859773908,17.9672398,30.66410924,7.480936718,4599.385914,23.76114158,_N_MPF_DIR_N_YP00023141_MPF
10.5658205,2.890654841,18.23746684,29.09053014,7.071738216,4360.18441,22.56176593,_N_MPF_DIR_N_YP00023141_MPF
9.984518913,2.748462576,17.34200772,30.37946742,7.394378781,4551.70006,23.55881467,_N_MPF_DIR_N_YP00023141_MPF
10.55267965,2.916522785,18.3456366,29.50337206,7.197610741,4434.833916,22.94478351,_N_MPF_DIR_N_YP00023141_MPF
9.739195109,2.660792358,16.71398296,27.98838684,6.822741591,4193.639503,21.72491088,_N_MPF_DIR_N_YP00023141_MPF
10.12179594,2.773583419,17.48628863,30.48537685,7.410118379,4563.20985,23.49435504,_N_MPF_DIR_N_YP00023141_MPF
10.20926276,2.790672224,17.61140404,30.17370054,7.343087863,4523.304672,23.31009848,_N_MPF_DIR_N_YP00023141_MPF
9.911949815,2.737279158,17.32532941,29.36685398,7.143631995,4405.558784,22.7475098,_N_MPF_DIR_N_YP00023141_MPF
9.913043498,2.716323159,17.11935279,29.02779782,7.065536555,4357.895351,22.50756161,_N_MPF_DIR_N_YP00023141_MPF
10.09768646,2.790459951,17.56957682,28.33804292,6.901360757,4259.637733,21.96222917,_N_MPF_DIR_N_YP00023141_MPF
10.4689052,2.895198716,18.28211927,29.35076669,7.153780444,4402.67843,22.69390039,_N_MPF_DIR_N_YP00023141_MPF
10.18549961,2.81258033,17.7198671,28.61864449,6.956548868,4298.323091,22.17385032,_N_MPF_DIR_N_YP00023141_MPF
9.507911235,2.599770112,16.33594634,28.092629,6.822394961,4210.986669,21.7499699,_N_MPF_DIR_N_YP00023141_MPF
10.08319562,2.77782702,17.47407692,29.24987794,7.119893,4385.055597,22.65548718,_N_MPF_DIR_N_YP00023141_MPF
12.73267753,3.531382143,22.25059895,27.6916904,6.752591572,4155.799501,21.43301573,_N_MPF_DIR_N_YP00023141_MPF
9.934780682,2.703335075,17.02393928,29.40925384,7.168294267,4412.01415,22.78858915,_N_MPF_DIR_N_YP00023141_MPF
10.41114761,2.856417197,18.02008242,31.24706292,7.600282536,4676.636776,24.04234667,_N_MPF_DIR_N_YP00023141_MPF
9.972311153,2.731974866,17.19321847,29.29701791,7.134943879,4391.614739,22.67441873,_N_MPF_DIR_N_YP00023141_MPF
9.854009984,2.728365555,17.12279817,27.83813476,6.784121451,4177.609101,21.57754391,_N_MPF_DIR_N_YP00023141_MPF
10.32242898,2.848442823,17.92801983,29.45528658,7.169606275,4410.174783,22.75256258,_N_MPF_DIR_N_YP00023141_MPF
9.914769682,2.747498835,17.25838482,29.03309767,7.063789586,4334.512416,22.48874607,_N_MPF_DIR_N_YP00023141_MPF
10.29248552,2.814962569,17.73726261,30.48420223,7.428379934,4573.230736,23.52941527,_N_MPF_DIR_N_YP00023141_MPF
10.2925357,2.840742805,17.94150386,30.94567934,7.522889857,4633.140989,23.89265938,_N_MPF_DIR_N_YP00023141_MPF
10.23196638,2.845076541,17.87791176,29.71908686,7.251845744,4464.137879,22.99399233,_N_MPF_DIR_N_YP00023141_MPF
10.01372003,2.776740749,17.51821255,30.94262821,7.550783761,4655.365362,23.87999488,_N_MPF_DIR_N_YP00023141_MPF
9.983172883,2.780605045,17.51409449,29.89612489,7.287024818,4484.476644,23.11694094,_N_MPF_DIR_N_YP00023141_MPF
10.22878024,2.839695923,17.83277588,30.2207857,7.361786586,4533.87019,23.30589253,_N_MPF_DIR_N_YP00023141_MPF
10.95798483,3.010797787,18.95734606,30.6372024,7.437185267,4592.004685,23.63007634,_N_MPF_DIR_N_YP00023141_MPF
10.08536547,2.752911075,17.31685769,30.64764422,7.472878299,4601.153972,23.68097459,_N_MPF_DIR_N_YP00023141_MPF
9.985456904,2.72970037,17.21556387,30.03936167,7.289842327,4448.146791,23.15786421,_N_MPF_DIR_N_YP00023141_MPF
10.4543235,2.882601651,18.03252727,31.58903048,7.701556783,4738.914211,24.3407974,_N_MPF_DIR_N_YP00023141_MPF
10.31059294,2.825618092,17.79764313,29.36663845,7.141827843,4398.265706,22.67556739,_N_MPF_DIR_N_YP00023141_MPF
10.64718872,2.936180884,18.4827093,29.86624471,7.264411859,4477.961557,23.04750258,_N_MPF_DIR_N_YP00023141_MPF
10.10552526,2.77567473,17.48356777,31.24784588,7.60890631,4688.701502,24.06708951,_N_MPF_DIR_N_YP00023141_MPF
10.40028206,2.870242513,18.07801271,30.67706059,7.478426122,4600.043856,23.5912338,_N_MPF_DIR_N_YP00023141_MPF
10.79862779,2.934283282,18.47512422,30.41700414,7.403473098,4560.933739,23.42124843,_N_MPF_DIR_N_YP00023141_MPF
12.15819531,3.352340247,21.10804097,31.9422762,7.791137917,4786.486127,24.57821127,_N_MPF_DIR_N_YP00023141_MPF
8.752171747,2.416091134,15.21373638,24.88827602,6.031696134,3707.779539,18.81458321,_N_MPF_DIR_N_6630091120_MPF
8.68261078,2.398493646,15.11248326,24.64080768,6.001560276,3683.241908,18.65050946,_N_MPF_DIR_N_6630091120_MPF
9.01055744,2.506753183,15.71321519,24.56992105,5.970846568,3680.139566,18.56316034,_N_MPF_DIR_N_6630091120_MPF
13.64947783,3.773156369,23.67146609,24.81272859,6.039254585,3718.033563,18.79108514,_N_MPF_DIR_N_6630091120_MPF
8.346751659,2.342444623,14.7374422,24.30167664,5.917489032,3639.652747,18.42070231,_N_MPF_DIR_N_6630091120_MPF
8.766602589,2.444009156,15.35110578,24.27948385,5.859147986,3607.981982,18.23971791,_N_MPF_DIR_N_6630091120_MPF
11.44587272,3.145190286,19.8402478,24.84488835,6.043641928,3720.971643,18.78773607,_N_MPF_DIR_N_6630091120_MPF
8.238995151,2.253658965,14.14726609,25.19164513,6.06621816,3760.311828,18.89395136,_N_MPF_DIR_N_6630091120_MPF
10.96528779,3.01322894,19.07026597,26.25036821,6.392356922,3945.64834,19.85954681,_N_MPF_DIR_N_6630091120_MPF
11.43346881,3.153782823,19.87149413,25.08300598,6.107523987,3772.338954,18.99726393,_N_MPF_DIR_N_6630091120_MPF
8.719308045,2.417738834,15.20852427,25.03435235,6.06184826,3732.089182,18.80928017,_N_MPF_DIR_N_6630091120_MPF
8.581456654,2.383615021,15.03534229,24.76040029,5.990948067,3692.040176,18.61602405,_N_MPF_DIR_N_6630091120_MPF
11.8711715,3.298729698,20.82622669,26.71075325,6.488077737,3991.219975,20.09569727,_N_MPF_DIR_N_6630091120_MPF
8.307868362,2.329434225,14.66952806,24.45015672,5.943970783,3668.807724,18.48245324,_N_MPF_DIR_N_6630091120_MPF
10.38609925,2.877833651,18.1724121,25.50279249,6.1863457,3814.180092,19.20902594,_N_MPF_DIR_N_6630091120_MPF
8.645598609,2.32261736,14.68526794,24.8178507,6.042520418,3723.632239,18.76047584,_N_MPF_DIR_N_6630091120_MPF
10.60544818,2.959236115,18.6670441,24.18288095,5.90868428,3630.341754,18.73535538,_N_MPF_DIR_N_YP00022582_MPF
9.700774164,2.675594191,16.90780178,23.29264429,5.672014119,3495.026905,18.14771919,_N_MPF_DIR_N_YP00022582_MPF
15.05079581,4.140716937,26.07246056,23.13069353,5.621304572,3458.180197,17.98571501,_N_MPF_DIR_N_YP00022582_MPF
16.09904486,4.478757601,28.19316814,23.27816817,5.665560051,3490.933984,18.12799747,_N_MPF_DIR_N_YP00022582_MPF
13.35168473,3.716695748,23.41673189,22.79615009,5.547163425,3415.051329,17.70236341,_N_MPF_DIR_N_YP00022582_MPF
9.710810289,2.715047981,17.12927969,23.30184299,5.687687076,3500.866434,18.18708174,_N_MPF_DIR_N_YP00022582_MPF
10.86053349,3.017382815,19.01114904,23.46631483,5.689159677,3512.319059,18.21206624,_N_MPF_DIR_N_YP00022582_MPF
14.24380303,3.957587601,24.88882383,23.96487775,5.821484688,3586.598797,18.56893916,_N_MPF_DIR_N_YP00022582_MPF
11.06604846,3.092190879,19.49098849,22.64349664,5.518389766,3398.402948,17.61436957,_N_MPF_DIR_N_YP00022582_MPF
9.472687002,2.650184919,16.76431612,23.50635286,5.740825253,3514.900025,18.34254534,_N_MPF_DIR_N_YP00022582_MPF
9.518413073,2.669453288,16.82747887,22.65265506,5.522974386,3391.61112,17.63430346,_N_MPF_DIR_N_YP00022582_MPF
16.83796265,4.712387997,29.63985951,23.1942636,5.644446134,3472.607971,18.05983142,_N_MPF_DIR_N_YP00022582_MPF
13.04819756,3.64462199,22.97649305,23.63304399,5.761450376,3538.93454,18.36017193,_N_MPF_DIR_N_YP00022582_MPF
9.704332946,2.714148385,17.10737755,23.90852948,5.832492347,3593.091934,18.57876403,_N_MPF_DIR_N_YP00022582_MPF
11.2997267,3.102199362,19.58735227,24.22117751,5.899042071,3628.490224,18.75417677,_N_MPF_DIR_N_YP00022582_MPF
11.74553464,3.277297574,20.7199546,23.58742486,5.740882895,3538.666744,18.27782724,_N_MPF_DIR_N_YP00022582_MPF
11.09908253,3.094137623,19.52466667,23.96742744,5.838679705,3596.284047,18.57568797,_N_MPF_DIR_N_YP00022582_MPF
9.908292754,2.7664902,17.47679574,24.329164,5.934840603,3652.34011,18.85505138,_N_MPF_DIR_N_YP00022582_MPF
12.81878361,3.595313054,22.65576797,23.81023776,5.824703637,3571.467471,18.54805549,_N_MPF_DIR_N_YP00022582_MPF
14.03818665,3.936478514,24.77996193,24.18394912,5.887185405,3622.87915,18.74733376,_N_MPF_DIR_N_YP00022582_MPF
10.10967418,2.834755231,17.83383501,23.97159601,5.837198934,3595.870596,18.58469647,_N_MPF_DIR_N_YP00022582_MPF
10.98296733,3.022821274,19.05824684,23.74918877,5.797073,3571.422276,18.49064304,_N_MPF_DIR_N_YP00022582_MPF
13.13196527,3.675828284,23.20079087,24.21648341,5.899213318,3638.128477,18.77962864,_N_MPF_DIR_N_YP00022582_MPF
11.17193956,3.115375204,19.61943451,24.37731843,5.925116076,3651.609279,18.82386146,_N_MPF_DIR_N_YP00022582_MPF
9.595146422,2.680582266,16.88251592,23.4625516,5.690116968,3504.738664,18.1895121,_N_MPF_DIR_N_YP00022582_MPF
10.61628224,2.967365099,18.67073578,23.87559509,5.818469098,3579.203614,18.49985588,_N_MPF_DIR_N_YP00022582_MPF
11.02016855,3.096959454,19.51057741,24.29345611,5.909251476,3644.182412,18.80005584,_N_MPF_DIR_N_YP00022582_MPF
13.59901138,3.789848076,23.89455696,24.01885601,5.849002647,3602.672107,18.60452532,_N_MPF_DIR_N_YP00022582_MPF
12.00221315,3.354291638,21.13208418,22.95250405,5.595014839,3443.557526,17.82787755,_N_MPF_DIR_N_YP00022582_MPF
11.26836949,3.120459972,19.65933291,23.75624005,5.773387087,3557.021551,18.38014358,_N_MPF_DIR_N_YP00022582_MPF
12.68723071,3.554464216,22.42254648,23.82153837,5.761566994,3545.326357,18.33813317,_N_MPF_DIR_N_YP00022582_MPF
10.03446247,2.790047856,17.58265894,24.76580412,6.027877958,3707.948487,19.08270142,_N_MPF_DIR_N_YP00022582_MPF
11.97127236,3.348096503,21.10965826,23.02226085,5.616788188,3455.731109,17.73281337,_N_MPF_DIR_N_YP00022582_MPF
11.4752205,3.199589136,20.11312548,21.87261737,5.332797092,3281.840473,16.84732066,_N_MPF_DIR_N_YP00022582_MPF
11.77198776,3.278555948,20.64861236,22.3837863,5.455984999,3353.018221,17.41864607,_N_MPF_DIR_N_YP00022582_MPF
10.00020191,2.787534775,17.60216162,23.68415297,5.783769311,3557.285708,18.35935732,_N_MPF_DIR_N_YP00022582_MPF
13.35456896,3.743383021,23.58946541,24.52034045,5.977121256,3676.83835,18.93763522,_N_MPF_DIR_N_YP00022582_MPF
12.07586324,3.370037654,21.26443145,23.93130893,5.824972811,3585.649968,18.48925912,_N_MPF_DIR_N_YP00022582_MPF
11.15277015,3.111901072,19.58407314,22.96875306,5.606092332,3444.756541,17.80713493,_N_MPF_DIR_N_YP00022582_MPF
9.781639945,2.739150164,17.23851842,23.03226377,5.619227871,3456.606614,17.7227662,_N_MPF_DIR_N_YP00022582_MPF
9.45157418,2.677400251,16.83436604,22.98474197,5.571640063,3431.723027,17.73449182,_N_MPF_DIR_N_YP00022582_MPF
12.94536614,3.60677845,22.68306742,24.57711246,5.982970271,3679.07327,18.92777278,_N_MPF_DIR_N_YP00022582_MPF
17.86870909,4.997209869,31.46466583,23.26027571,5.617227686,3463.230869,17.90770226,_N_MPF_DIR_N_YP00022582_MPF
13.48957305,3.773413709,23.7865962,23.22772445,5.659172351,3482.580506,17.99383924,_N_MPF_DIR_N_YP00022582_MPF
12.2603081,3.425727061,21.5960744,23.04361931,5.632788109,3462.402836,17.8505082,_N_MPF_DIR_N_YP00022582_MPF
9.854660899,2.728112318,17.20717654,23.25016909,5.666871806,3488.267029,17.96064817,_N_MPF_DIR_N_YP00022582_MPF
0.138133998,-0.038432009,-0.244071829,0,0,0,0,_N_MPF_DIR_N_YP00023141_MPF
12.70969034,3.541059673,22.28222423,40.21903753,9.78884997,6013.125338,30.2389433,_N_MPF_DIR_N_YP00023141_MPF
14.0831617,3.930551018,24.75907263,41.34948176,10.0798024,6203.709841,31.1531284,_N_MPF_DIR_N_YP00023141_MPF
12.92713558,3.611625646,22.76282924,40.9713291,9.984651198,6141.727484,30.83738422,_N_MPF_DIR_N_YP00023141_MPF
12.55739173,3.487060546,22.00471046,38.84709421,9.473513999,5820.043116,29.27722704,_N_MPF_DIR_N_YP00023141_MPF
12.51216839,3.48986724,22.02987722,40.67117034,9.912272221,6103.436594,30.63218481,_N_MPF_DIR_N_YP00023141_MPF
13.44180336,3.744700605,23.58567468,40.60778662,9.907723119,6084.451285,30.55394557,_N_MPF_DIR_N_YP00023141_MPF
16.71116724,4.660646097,29.35660719,40.86585776,9.955962385,6123.813089,30.73568935,_N_MPF_DIR_N_YP00023141_MPF
12.97861468,3.612005588,22.71438351,41.6585154,10.15168785,6247.024096,31.37569241,_N_MPF_DIR_N_YP00023141_MPF
13.77748969,3.846576863,24.27866204,42.30372845,10.26606232,6335.130321,31.66233039,_N_MPF_DIR_N_YP00023141_MPF
13.14051367,3.698282421,23.28146344,45.21622033,11.02241985,6781.046054,33.92634696,_N_MPF_DIR_N_YP00023141_MPF
13.20455441,3.667039036,23.13269127,44.47593539,10.84404661,6670.066974,33.38027921,_N_MPF_DIR_N_YP00023141_MPF
12.44239087,3.477057687,21.87350472,40.26887281,9.663520024,5938.68901,29.84036203,_N_MPF_DIR_N_YP00023141_MPF
11.64689957,3.253383759,20.45784331,34.58422233,8.338370193,5119.320962,25.79992611,_N_MPF_DIR_N_YP00023141_MPF
17.63957928,4.93600407,31.09605007,36.37455186,8.795887406,5405.168281,28.63791273,_N_MPF_DIR_N_YP00023141_MPF
12.88027592,3.600520159,22.68870207,29.62663881,7.138321141,4386.492217,22.33479793,_N_MPF_DIR_N_YP00022582_MPF
11.51011724,3.220521938,20.28001509,30.11285749,7.388625323,4537.600165,23.5471761,_N_MPF_DIR_N_YP00022582_MPF
10.54713344,2.936654475,18.51639975,28.46287482,6.922606879,4259.983894,21.76408095,_N_MPF_DIR_N_YP00022582_MPF
10.76338195,3.006680299,18.92829375,28.84461982,7.028940345,4326.245633,21.46270625,_N_MPF_DIR_N_YP00022582_MPF
10.03055988,2.8098226,17.75273813,27.9119254,6.79423112,4176.33177,20.38764442,_N_MPF_DIR_N_YP00022582_MPF
15.08102025,4.182748023,26.34225256,29.43935297,7.174566868,4410.749963,21.98783333,_N_MPF_DIR_N_YP00022582_MPF
13.30906616,3.728652955,23.4834273,20.7746311,5.058307493,3072.49067,15.96338265,_N_MPF_DIR_N_YP00022582_MPF
10.54493221,2.965610859,18.67833333,27.50767775,6.690134006,4118.028327,21.06863251,_N_MPF_DIR_N_YP00022582_MPF
12.91755647,3.605480468,22.70636706,25.64503317,6.251891864,3847.536451,19.43610765,_N_MPF_DIR_N_YP00022582_MPF
14.46697974,4.042555972,25.45697972,25.75665029,6.255980973,3853.590245,19.51397085,_N_MPF_DIR_N_YP00022582_MPF
13.63079218,3.811333105,24.01388792,26.05291344,6.347020189,3915.342953,19.98915318,_N_MPF_DIR_N_YP00022582_MPF
10.92332951,3.039705732,19.10706359,28.34233694,6.896092808,4245.897736,21.70523566,_N_MPF_DIR_N_YP00022582_MPF
14.78260642,4.096177457,25.78759772,26.03097523,6.323116075,3892.303096,19.80324365,_N_MPF_DIR_N_YP00022582_MPF
12.64055835,3.530608321,22.26368647,24.62945254,6.001277331,3697.294676,18.61659418,_N_MPF_DIR_N_YP00022582_MPF
10.44853972,2.925206604,18.44032375,27.90204624,6.805575234,4181.037725,21.295075,_N_MPF_DIR_N_YP00022582_MPF
13.85762252,3.867506694,24.38677792,25.78489525,6.285171928,3863.381199,19.83227854,_N_MPF_DIR_N_YP00022582_MPF
12.70818828,3.547761163,22.37210705,26.30026409,6.396358992,3937.731115,20.08370655,_N_MPF_DIR_N_YP00022582_MPF
13.38027973,3.722848534,23.41864096,25.15479477,6.129604641,3769.11538,19.02536536,_N_MPF_DIR_N_YP00022582_MPF
10.7967995,3.010358929,18.98604239,27.68939011,6.753210715,4152.307372,21.21717581,_N_MPF_DIR_N_YP00022582_MPF
12.27676601,3.406848563,21.46514931,26.77279175,6.52249501,4015.938615,20.38022585,_N_MPF_DIR_N_YP00022582_MPF
12.55185327,3.516842969,22.18263885,27.24287103,6.646452814,4091.658168,21.33969614,_N_MPF_DIR_N_YP00022582_MPF
16.1280954,4.478013665,28.23763263,25.08462073,6.114793445,3760.133819,18.95785803,_N_MPF_DIR_N_YP00022582_MPF
9.956472818,2.791485528,17.52617064,24.46438399,5.965164687,3668.035077,18.49884567,_N_MPF_DIR_N_YP00022582_MPF
13.00023115,3.639346814,22.90202974,26.53488676,6.47368908,3980.801514,20.09430731,_N_MPF_DIR_N_YP00022582_MPF
10.72375503,2.98863816,18.88666417,26.12893707,6.370099576,3919.623418,19.84161548,_N_MPF_DIR_N_YP00022582_MPF
12.7253729,3.524126336,22.15252809,26.91269394,6.554725662,4033.698315,20.49482022,_N_MPF_DIR_N_YP00022582_MPF
9.919847624,2.731025475,17.19965207,26.76833899,6.539800182,4019.152932,20.32644681,_N_MPF_DIR_N_YP00022582_MPF
12.13492919,3.406212301,21.45110461,26.9797281,6.579519901,4042.591192,20.51968991,_N_MPF_DIR_N_YP00022582_MPF
11.58581619,3.231076797,20.35623648,24.94481501,6.048679322,3723.220181,18.84951321,_N_MPF_DIR_N_YP00022582_MPF
12.22586301,3.391170688,21.36701856,27.89182005,6.778920894,4182.042409,21.52282921,_N_MPF_DIR_N_YP00022582_MPF
13.05822215,3.633676975,22.91185283,26.88264669,6.560902477,4034.81898,20.57871069,_N_MPF_DIR_N_YP00022582_MPF
14.35347514,4.0059109,25.2455402,27.13610779,6.601388036,4071.226503,20.77651131,_N_MPF_DIR_N_YP00022582_MPF
14.58767692,4.081722467,25.74774165,25.65918749,6.233315195,3824.003454,19.39727249,_N_MPF_DIR_N_YP00022582_MPF
10.89318319,3.057549249,19.2593118,26.57065826,6.464248553,3971.543112,20.22699503,_N_MPF_DIR_N_YP00022582_MPF
13.04019938,3.648461058,23.01689599,27.05337409,6.583949484,4046.875016,20.81134962,_N_MPF_DIR_N_YP00022582_MPF
16.20722932,4.492543727,28.32994969,26.39362839,6.427151205,3954.615276,20.12098365,_N_MPF_DIR_N_YP00022582_MPF
10.1474041,2.820791003,17.75844055,26.60701974,6.480800798,4004.741152,20.06563329,_N_MPF_DIR_N_YP00022582_MPF
9.875686645,2.767621151,17.4148425,25.45387267,6.175327598,3807.085499,19.12159,_N_MPF_DIR_N_YP00022582_MPF
10.90104739,3.014054472,18.98456211,25.21030711,6.122413912,3764.263815,18.96078419,_N_MPF_DIR_N_YP00022582_MPF
10.12678745,2.843132925,17.95690013,24.73196894,6.019180111,3721.239795,18.67417414,_N_MPF_DIR_N_YP00022582_MPF
11.457564,3.177792039,20.00604899,25.13724476,6.126989162,3761.653751,18.98339824,_N_MPF_DIR_N_YP00022582_MPF
9.518901538,2.660055703,16.78706675,24.9946575,6.09322121,3749.911125,18.847733,_N_MPF_DIR_N_YP00022582_MPF
9.939039336,2.756521563,17.355934,26.44326486,6.378227248,3921.007038,19.72423163,_N_MPF_DIR_N_YP00022582_MPF
13.60199317,3.811239974,24.04765169,26.25608986,6.390417647,3937.261991,19.75925094,_N_MPF_DIR_N_YP00022582_MPF
14.52574437,4.037950792,25.3776773,25.41222088,6.196265696,3811.190442,19.154625,_N_MPF_DIR_N_YP00022582_MPF
14.61210154,4.095643631,25.83181692,26.97930382,6.578932551,4046.116061,20.31650884,_N_MPF_DIR_N_YP00022582_MPF
12.54381857,3.507843587,22.07852781,24.57328203,5.988341888,3631.735019,18.72939431,_N_MPF_DIR_N_YP00022582_MPF
13.97384204,3.850867141,24.32164994,25.92143944,6.308525357,3883.902859,19.91500878,_N_MPF_DIR_N_YP00022582_MPF
11.16455535,3.105143635,19.55559227,26.85533175,6.554347907,4029.800182,20.30227556,_N_MPF_DIR_N_YP00022582_MPF
12.6080107,3.547313467,22.33786776,25.09255208,6.113981307,3759.294551,19.17415491,_N_MPF_DIR_N_YP00022582_MPF
14.0773108,3.946201452,24.87465747,27.42370069,6.68602127,4114.740796,21.20919699,_N_MPF_DIR_N_YP00022582_MPF
11.47996042,3.219879797,20.3208655,26.73119418,6.515095511,4009.66662,20.44473724,_N_MPF_DIR_N_YP00022582_MPF
10.51816072,2.936749382,18.52025631,27.84382988,6.797951652,4183.255771,21.82389646,_N_MPF_DIR_N_YP00022582_MPF
11.39575651,3.182706354,20.04631429,28.02032282,6.829764371,4198.521982,21.57846335,_N_MPF_DIR_N_YP00022582_MPF
15.37562562,4.312921139,27.1191775,27.73920443,6.765797183,4164.614483,21.68344375,_N_MPF_DIR_N_YP00022582_MPF
10.08168261,2.81697662,17.70917122,25.59825811,6.207945791,3816.138551,19.20860794,_N_MPF_DIR_N_YP00022582_MPF
10.05650068,2.818812517,17.75398623,25.96573051,6.330467776,3896.073143,19.53817522,_N_MPF_DIR_N_YP00022582_MPF
16.8258344,4.676819835,29.50107223,27.03095815,6.599635728,4070.449354,20.77134122,_N_MPF_DIR_N_YP00022582_MPF
9.836822239,2.742277133,17.28362259,27.22780673,6.642588532,4085.311333,20.80470603,_N_MPF_DIR_N_YP00022582_MPF
11.03126118,3.083710888,19.428,27.57437518,6.711511538,4131.724046,20.98847831,_N_MPF_DIR_N_YP00022582_MPF
14.36384369,3.994502201,25.15408481,26.41792399,6.437205305,3960.175056,20.14209494,_N_MPF_DIR_N_YP00022582_MPF
11.80372971,3.289663463,20.77974653,26.83705813,6.544159888,4019.674629,20.55975032,_N_MPF_DIR_N_YP00022582_MPF
12.3006775,3.436177087,21.63981967,28.08888688,6.833882369,4218.578337,21.87486507,_N_MPF_DIR_N_YP00022582_MPF
18.63088987,5.188940124,32.70324,27.38420108,6.678087139,4107.301854,21.1096375,_N_MPF_DIR_N_YP00022582_MPF
10.35327334,2.891469932,18.2267702,26.59068257,6.464498797,3972.302929,20.22524242,_N_MPF_DIR_N_YP00022582_MPF
12.62108637,3.498829108,22.00597229,27.81162986,6.780902838,4171.334913,21.62432116,_N_MPF_DIR_N_YP00022582_MPF
10.61186488,2.956645382,18.5819226,28.03924597,6.748146989,4157.861071,21.38952434,_N_MPF_DIR_N_YP00022582_MPF
13.33879964,3.702621057,23.34022642,27.39713842,6.678746615,4107.83006,21.10320126,_N_MPF_DIR_N_YP00022582_MPF
13.95436213,3.882042077,24.43153425,29.11000707,7.097380244,4366.098021,22.72545953,_N_MPF_DIR_N_YP00022582_MPF
10.09131261,2.815326553,17.77732156,28.26473434,6.837988745,4222.573811,21.75521438,_N_MPF_DIR_N_YP00022582_MPF
